id,title,body,dao,author,state,created,link,source_dataset,combined_id,activist_score,keyword_hits,detection_method,DAO,Proposal ID,Title,Body,Author,Created,State,Choices,Activist Score,Keyword Hits,Detection Method,description,createdAt,proposer,source
QmYzdHLaVHmDPETLpeytJVr1rr2XhkKkhSiKxij8vXcknp,[PIP-16] Revised Fee Structure,"# [PIP Discussion](https://forum.pickle.finance/t/pip-16-revised-fee-structure/579)

This proposal seeks to:

1. Remove the withdrawal fee
2. Raise the profit fee to 27.5%
   - 20% to the Treasury
   - 7.5% to the Dev Fund.

Keep in mind that any amount over the $500k Treasury cap will go towards Pi",pickle.eth,0xeb8eFA8CAD41e89986aEF7E896A06fB2f1f7e932,closed,1604134623,,fast_major_daos,fast_major_daos_515,0.924,4,enhanced_fast,pickle.eth,QmYzdHLaVHmDPETLpeytJVr1rr2XhkKkhSiKxij8vXcknp,[PIP-16] Revised Fee Structure,"# [PIP Discussion](https://forum.pickle.finance/t/pip-16-revised-fee-structure/579)

This proposal seeks to:

1. Remove the withdrawal fee
2. Raise the profit fee to 27.5%
   - 20% to the Treasury
   - 7.5% to the Dev Fund.

Keep in mind that any amount over the $500k Treasury cap will go towards Pi",0xeb8eFA8CAD41e89986aEF7E896A06fB2f1f7e932,1604134623.0,closed,"['Implement proposed fee structure', 'Do nothing']",0.924,4.0,enhanced_fast,,,,
QmURByLzkdd45Ayd72AGR6eqZr9jSxwZRXZzMTagjdK6kd,[PIP-15] Cap Treasury and Reward Stakers,"PIP Discussion: https://forum.pickle.finance/t/pip-15-cap-treasury-and-reward-stakers/551

Following this [RFC](https://forum.pickle.finance/t/rfc-treasury-cap-and-reward-stakers/530), this proposal seeks to cap the Treasury at $500k and sends the rest to Pickle stakers with respect to a specific sc",pickle.eth,0xeb8eFA8CAD41e89986aEF7E896A06fB2f1f7e932,closed,1603778251,,fast_major_daos,fast_major_daos_516,0.782,2,enhanced_fast,pickle.eth,QmURByLzkdd45Ayd72AGR6eqZr9jSxwZRXZzMTagjdK6kd,[PIP-15] Cap Treasury and Reward Stakers,"PIP Discussion: https://forum.pickle.finance/t/pip-15-cap-treasury-and-reward-stakers/551

Following this [RFC](https://forum.pickle.finance/t/rfc-treasury-cap-and-reward-stakers/530), this proposal seeks to cap the Treasury at $500k and sends the rest to Pickle stakers with respect to a specific sc",0xeb8eFA8CAD41e89986aEF7E896A06fB2f1f7e932,1603778251.0,closed,"['Cap and Reward', 'Do Nothing']",0.782,2.0,enhanced_fast,,,,
QmVygzZfd1rsVRn6q7kjAeqRrWeEYSRg6ztRbaeBcnayXn,[PIP-14] Pickle Staking Reward Token Change to WETH,"[Forum Link](https://forum.pickle.finance/t/pip-14-pickle-staking-reward-token-change-to-weth/541)

Following a previous RFC [discussion](https://forum.pickle.finance/t/rfc-staking-reward-token/502), it has been decided that we should consider rewarding WETH instead of sCRV for Pickle stakers. Here ",pickle.eth,0xeb8eFA8CAD41e89986aEF7E896A06fB2f1f7e932,closed,1603669644,,fast_major_daos,fast_major_daos_517,0.576,1,enhanced_fast,pickle.eth,QmVygzZfd1rsVRn6q7kjAeqRrWeEYSRg6ztRbaeBcnayXn,[PIP-14] Pickle Staking Reward Token Change to WETH,"[Forum Link](https://forum.pickle.finance/t/pip-14-pickle-staking-reward-token-change-to-weth/541)

Following a previous RFC [discussion](https://forum.pickle.finance/t/rfc-staking-reward-token/502), it has been decided that we should consider rewarding WETH instead of sCRV for Pickle stakers. Here ",0xeb8eFA8CAD41e89986aEF7E896A06fB2f1f7e932,1603669644.0,closed,"['Reward WETH', 'Reward sCRV (status quo)']",0.576,1.0,enhanced_fast,,,,
QmQhrnMV7GRW8aQaRHh8GFUvrcVv883EqkGEj981p8etyy,[PIP-13] Add new pDAI farm and reallocate rewards from psCRV,"After much discussion on the [forum](https://forum.pickle.finance/t/new-farm-for-pdai/452) as well as on the Discord, this proposal, if passed will:

1. Add a new pDAI farm
2. Zero out Pickle rewards for the psCRV pool
3. Give those rewards (4%) to the new pDAI farm

## Rationale

The reason for thi",pickle.eth,0x821880a3E2bac432d67E5155e72BB655Ef65fa5E,closed,1603434312,,fast_major_daos,fast_major_daos_518,0.804,2,enhanced_fast,pickle.eth,QmQhrnMV7GRW8aQaRHh8GFUvrcVv883EqkGEj981p8etyy,[PIP-13] Add new pDAI farm and reallocate rewards from psCRV,"After much discussion on the [forum](https://forum.pickle.finance/t/new-farm-for-pdai/452) as well as on the Discord, this proposal, if passed will:

1. Add a new pDAI farm
2. Zero out Pickle rewards for the psCRV pool
3. Give those rewards (4%) to the new pDAI farm

## Rationale

The reason for thi",0x821880a3E2bac432d67E5155e72BB655Ef65fa5E,1603434312.0,closed,"['Yes, transfer psCRV rewards to pDAI', 'Do nothing']",0.804,2.0,enhanced_fast,,,,
QmX2fTDbXXCANTabcz9sS7dUk9HdtxhJ2rqBLuWqw8q51n,[PIP-12] Add new farms and re-work Pickle distribution,"A proposal by the core devs.
 
# Proposal Details
 
It is highly encouraged that you read the full text on the follow at this link before voting:
https://forum.pickle.finance/t/pip-12-new-farms-reward-redistribution/394
 
# Summary
 
If this proposal passes, we will be adding three new farms for the",pickle.eth,0x907D9B32654B8D43e8737E0291Ad9bfcce01DAD6,closed,1602549841,,fast_major_daos,fast_major_daos_519,0.664,1,enhanced_fast,pickle.eth,QmX2fTDbXXCANTabcz9sS7dUk9HdtxhJ2rqBLuWqw8q51n,[PIP-12] Add new farms and re-work Pickle distribution,"A proposal by the core devs.
 
# Proposal Details
 
It is highly encouraged that you read the full text on the follow at this link before voting:
https://forum.pickle.finance/t/pip-12-new-farms-reward-redistribution/394
 
# Summary
 
If this proposal passes, we will be adding three new farms for the",0x907D9B32654B8D43e8737E0291Ad9bfcce01DAD6,1602549841.0,closed,"['Yes, add three new farms', 'No, keep everything the same']",0.664,1.0,enhanced_fast,,,,
QmQdwkCh3catmyEpTzg35jbv69sQSnm2DVGqMQyGjaFtQm,[PIP-11] Formalize Community Proposal Process ,"A proposal from @jjdubs and endorsed by the Pickle Core Devs

---

This proposal would add clarity to the Pickle Finance governance process and creates a structure for community-initiated governance proposals. The full text of the proposal can be found here:
https://forum.pickle.finance/t/meta-alert",pickle.eth,0xeb8eFA8CAD41e89986aEF7E896A06fB2f1f7e932,closed,1602492089,,fast_major_daos,fast_major_daos_520,0.744,3,enhanced_fast,pickle.eth,QmQdwkCh3catmyEpTzg35jbv69sQSnm2DVGqMQyGjaFtQm,[PIP-11] Formalize Community Proposal Process ,"A proposal from @jjdubs and endorsed by the Pickle Core Devs

---

This proposal would add clarity to the Pickle Finance governance process and creates a structure for community-initiated governance proposals. The full text of the proposal can be found here:
https://forum.pickle.finance/t/meta-alert",0xeb8eFA8CAD41e89986aEF7E896A06fB2f1f7e932,1602492089.0,closed,"['Implement this proposal as written', 'Do nothing']",0.744,3.0,enhanced_fast,,,,
QmYZqjjvgkC3u4nNXf5ywufVWGtNj1VAEkg8PJ7Z2P6nzx,[PIP-5] Monetary Policy: Capped Inflation Schedule,"A proposal by the Pickle Core Devs

See [this Google Doc](https://docs.google.com/document/d/1fqDwT2vF9SLGjeYlChbWiCGhUGwOdXk-6_DFM2X6R6o/edit#) for better formatting + charts.

# Motivation

The community is concerned with the current monetary policy and the risks that it poses to the PICKLE ecosys",pickle.eth,0xeb8eFA8CAD41e89986aEF7E896A06fB2f1f7e932,closed,1600320929,,fast_major_daos,fast_major_daos_521,0.82,2,enhanced_fast,pickle.eth,QmYZqjjvgkC3u4nNXf5ywufVWGtNj1VAEkg8PJ7Z2P6nzx,[PIP-5] Monetary Policy: Capped Inflation Schedule,"A proposal by the Pickle Core Devs

See [this Google Doc](https://docs.google.com/document/d/1fqDwT2vF9SLGjeYlChbWiCGhUGwOdXk-6_DFM2X6R6o/edit#) for better formatting + charts.

# Motivation

The community is concerned with the current monetary policy and the risks that it poses to the PICKLE ecosys",0xeb8eFA8CAD41e89986aEF7E896A06fB2f1f7e932,1600320929.0,closed,"['Implement the proposed emission schedule in PIP-5', 'Do Nothing']",0.82,2.0,enhanced_fast,,,,
QmSQzTa7ohw6VF8KgMGUvT2FHnJm3BkWKDVtCAGhyhwaj7,[PIP #4] (Fixed) Add psCRV Pool,"Proposal by the Pickle core devs

The recent launch of pJar 0 marks the launch of PickleJars and is a key stepping stone towards our long-term vault strategy. As liquidity in pJar 0 increases, so does our influence in creating pressure for stablecoins that are trading at a premium.

Currently sUSD h",pickle.eth,0x907D9B32654B8D43e8737E0291Ad9bfcce01DAD6,closed,1600221631,,fast_major_daos,fast_major_daos_522,0.974,3,enhanced_fast,pickle.eth,QmSQzTa7ohw6VF8KgMGUvT2FHnJm3BkWKDVtCAGhyhwaj7,[PIP #4] (Fixed) Add psCRV Pool,"Proposal by the Pickle core devs

The recent launch of pJar 0 marks the launch of PickleJars and is a key stepping stone towards our long-term vault strategy. As liquidity in pJar 0 increases, so does our influence in creating pressure for stablecoins that are trading at a premium.

Currently sUSD h",0x907D9B32654B8D43e8737E0291Ad9bfcce01DAD6,1600221631.0,closed,"['Move 1/2 sUSD rewards to psCRV', 'Move 2/3 sUSD rewards to psCRV', 'Move 3/4 sUSD rewards to psCRV', 'Do nothing']",0.974,3.0,enhanced_fast,,,,
QmcEsb4oUBtYbPRk6hTFNzhBRFFs6M7FtRVgRfRAWFzXAn,PIP #3 Weekly halving until 1 PICKLE per block,"To balance the need to reduce rewards and the desire to keep it fair so not only the early people benefit, we can do a weekly halving of rewards. It would prevent a steep drop in APY while decreasing selling pressure on the open market.
1st week (now): 10 PICKLE per block
2nd week: 5 PICKLE per bloc",pickle.eth,0x95f1872c2c63f54072BD42F68BeEe71E0D6f67d3,closed,1600004110,,fast_major_daos,fast_major_daos_523,0.531,0,enhanced_fast,pickle.eth,QmcEsb4oUBtYbPRk6hTFNzhBRFFs6M7FtRVgRfRAWFzXAn,PIP #3 Weekly halving until 1 PICKLE per block,"To balance the need to reduce rewards and the desire to keep it fair so not only the early people benefit, we can do a weekly halving of rewards. It would prevent a steep drop in APY while decreasing selling pressure on the open market.
1st week (now): 10 PICKLE per block
2nd week: 5 PICKLE per bloc",0x95f1872c2c63f54072BD42F68BeEe71E0D6f67d3,1600004110.0,closed,"['In favor of the halving schedule', 'NO, we can do better']",0.531,0.0,enhanced_fast,,,,
QmUaun786jDGjdpsCRb1gvBqaXsds7ZZ88uhCCSpsGZuvQ,A very important question for the future of pickles.,Did you eat a pickle today?,pickle.eth,0xf42a339F93c1fA4c5D9ace33DB308A504E7B0bdE,closed,1599976996,,fast_major_daos,fast_major_daos_524,0.475,0,enhanced_fast,pickle.eth,QmUaun786jDGjdpsCRb1gvBqaXsds7ZZ88uhCCSpsGZuvQ,A very important question for the future of pickles.,Did you eat a pickle today?,0xf42a339F93c1fA4c5D9ace33DB308A504E7B0bdE,1599976996.0,closed,"['Yes', 'No']",0.475,0.0,enhanced_fast,,,,
0xf7307fe889b65d99acdc9af34acbeeac0dedd5af41665c05c41e877e00333e48,UMA Emissions Reduction - Roll 2,"Title: UMA Emissions Reduction
Authors: Dylan O’Reilly, Lee Poettcker, Chase Coleman
Status: Proposed to Snapshot
Discussion: [Forum 1](https://discourse.uma.xyz/t/uma-emissions-reduction/2140) | [Forum 2](https://discourse.uma.xyz/t/uma-emissions-reduction-2/2185) 
------------------

# Summary:

T",uma.eth,0x26Cb90a27BA03EEB6De17AAF836AcCFbFE30435E,closed,1746573986,,fast_major_daos,fast_major_daos_525,0.932,7,enhanced_fast,uma.eth,0xf7307fe889b65d99acdc9af34acbeeac0dedd5af41665c05c41e877e00333e48,UMA Emissions Reduction - Roll 2,"Title: UMA Emissions Reduction
Authors: Dylan O’Reilly, Lee Poettcker, Chase Coleman
Status: Proposed to Snapshot
Discussion: [Forum 1](https://discourse.uma.xyz/t/uma-emissions-reduction/2140) | [Forum 2](https://discourse.uma.xyz/t/uma-emissions-reduction-2/2185) 
------------------

# Summary:

T",0x26Cb90a27BA03EEB6De17AAF836AcCFbFE30435E,1746573986.0,closed,"['YES', 'NO', 'ABSTAIN']",0.932,7.0,enhanced_fast,,,,
0xfd0f453660188b4ed6157be5c8844db7fbdedffd4550a3b94e50c22ade78b8f6,UMA Emissions Reduction - Roll 1,"**Title:** UMA Emissions Reduction
**Authors:** Dylan O’Reilly, Lee Poettcker, Chase Coleman
**Status:** Proposed to Snapshot
-------------------------------------------------------------------------------

### Summary:
The UMA DAO should initiate a measured reduction in the current emissions rate t",uma.eth,0x2610A6dC27423831489842b0325E1dbcC6142408,closed,1740511570,,fast_major_daos,fast_major_daos_526,0.903,7,enhanced_fast,uma.eth,0xfd0f453660188b4ed6157be5c8844db7fbdedffd4550a3b94e50c22ade78b8f6,UMA Emissions Reduction - Roll 1,"**Title:** UMA Emissions Reduction
**Authors:** Dylan O’Reilly, Lee Poettcker, Chase Coleman
**Status:** Proposed to Snapshot
-------------------------------------------------------------------------------

### Summary:
The UMA DAO should initiate a measured reduction in the current emissions rate t",0x2610A6dC27423831489842b0325E1dbcC6142408,1740511570.0,closed,"['YES', 'NO', 'ABSTAIN']",0.903,7.0,enhanced_fast,,,,
0xb6aa075fde3114a40a6a4a52e762d6d22e430c775fbca46be7f6768231f271c3,UMA Emissions Reduction,"**Title:** UMA Emissions Reduction
**Authors:** Dylan O’Reilly, Lee Poettcker, Chase Coleman
**Status:** Proposed to Snapshot
--------------------------------------------------------------------------

### Summary

The UMA DAO should initiate a measured reduction in the current emissions rate to hel",uma.eth,0x2610A6dC27423831489842b0325E1dbcC6142408,closed,1739471672,,fast_major_daos,fast_major_daos_527,0.938,7,enhanced_fast,uma.eth,0xb6aa075fde3114a40a6a4a52e762d6d22e430c775fbca46be7f6768231f271c3,UMA Emissions Reduction,"**Title:** UMA Emissions Reduction
**Authors:** Dylan O’Reilly, Lee Poettcker, Chase Coleman
**Status:** Proposed to Snapshot
--------------------------------------------------------------------------

### Summary

The UMA DAO should initiate a measured reduction in the current emissions rate to hel",0x2610A6dC27423831489842b0325E1dbcC6142408,1739471672.0,closed,"['YES', 'NO', 'ABSTAIN']",0.938,7.0,enhanced_fast,,,,
0x129e5dddc5ef34d70d03200c3b6d0a9423c0255d32678b75192bb8ad9690daf0, Request for Gas Rebate Program Refund,"# Request for Gas Rebate Program Refund
## Summary
This proposal seeks approval from the UMA DAO to refund the [Risk Labs Foundation](https://risklabs.foundation/) for the expenses incurred through the [gas rebate program](https://medium.com/uma-project/voter-gas-fee-rebate-program-f9cce3391cb5). Ov",uma.eth,0x27012992d7a26c944Cc4b6E70cb5a1860b0752ca,closed,1709816202,,fast_major_daos,fast_major_daos_528,0.919,4,enhanced_fast,uma.eth,0x129e5dddc5ef34d70d03200c3b6d0a9423c0255d32678b75192bb8ad9690daf0, Request for Gas Rebate Program Refund,"# Request for Gas Rebate Program Refund
## Summary
This proposal seeks approval from the UMA DAO to refund the [Risk Labs Foundation](https://risklabs.foundation/) for the expenses incurred through the [gas rebate program](https://medium.com/uma-project/voter-gas-fee-rebate-program-f9cce3391cb5). Ov",0x27012992d7a26c944Cc4b6E70cb5a1860b0752ca,1709816202.0,closed,"['YES', 'NO']",0.919,4.0,enhanced_fast,,,,
0x882b8be47b5eb518ee03645d22ab68b46355d658ce99c519c872f9d6fb6a7de8,Partnership Proposal: oStake ,"This proposal introduces oStake, a novel staking contract that dynamically optimizes staking rewards based on Key Performance Indicators (KPIs). Overcoming the limitations of traditional staking models and UMA’s KPI options, oStake continuously adjusts rewards according to set KPIs to create a more ",uma.eth,0x4282A4Fc7Cf468b6128c9aCBfdE7a98F3836A107,closed,1692294099,,fast_major_daos,fast_major_daos_529,0.854,4,enhanced_fast,uma.eth,0x882b8be47b5eb518ee03645d22ab68b46355d658ce99c519c872f9d6fb6a7de8,Partnership Proposal: oStake ,"This proposal introduces oStake, a novel staking contract that dynamically optimizes staking rewards based on Key Performance Indicators (KPIs). Overcoming the limitations of traditional staking models and UMA’s KPI options, oStake continuously adjusts rewards according to set KPIs to create a more ",0x4282A4Fc7Cf468b6128c9aCBfdE7a98F3836A107,1692294099.0,closed,"['Yes', 'No']",0.854,4.0,enhanced_fast,,,,
0x82431f9a03e6a5b87d6e3ea156054e63f15ef9494534544a235467a7af89e178,Partnership Proposal: Inverter Network,"We propose a partnership with UMA to bring optimistic mechanisms to funding management, by integrating UMA’s technology we aim to reduce administrative overhead and encourage community participation while promoting trust-based flows in a trustless infrastructure. Inverter wants to be the platform fo",uma.eth,0x27012992d7a26c944Cc4b6E70cb5a1860b0752ca,closed,1680792177,,fast_major_daos,fast_major_daos_530,0.911,6,enhanced_fast,uma.eth,0x82431f9a03e6a5b87d6e3ea156054e63f15ef9494534544a235467a7af89e178,Partnership Proposal: Inverter Network,"We propose a partnership with UMA to bring optimistic mechanisms to funding management, by integrating UMA’s technology we aim to reduce administrative overhead and encourage community participation while promoting trust-based flows in a trustless infrastructure. Inverter wants to be the platform fo",0x27012992d7a26c944Cc4b6E70cb5a1860b0752ca,1680792177.0,closed,"['Yes', 'No']",0.911,6.0,enhanced_fast,,,,
0x5ad3f7ce04dd4696fe8103c90e40cf7966358cba7c73e0facf9abd2247edec3f,Request for funds to run a 10 person delegated voting pilot,"Requesting funds to create a small pilot program that would give voting grants to 10 people.

Total Budget Requested
The budget is 10 delegates X 5,000 $UMA each = 50,000 $UMA.

Most or all will be given back to the DAO at the end of the program. The only reason it would be fewer is if one or more d",uma.eth,0x27012992d7a26c944Cc4b6E70cb5a1860b0752ca,closed,1674756730,,fast_major_daos,fast_major_daos_531,0.905,5,enhanced_fast,uma.eth,0x5ad3f7ce04dd4696fe8103c90e40cf7966358cba7c73e0facf9abd2247edec3f,Request for funds to run a 10 person delegated voting pilot,"Requesting funds to create a small pilot program that would give voting grants to 10 people.

Total Budget Requested
The budget is 10 delegates X 5,000 $UMA each = 50,000 $UMA.

Most or all will be given back to the DAO at the end of the program. The only reason it would be fewer is if one or more d",0x27012992d7a26c944Cc4b6E70cb5a1860b0752ca,1674756730.0,closed,"['For', 'Against']",0.905,5.0,enhanced_fast,,,,
0x59aed1d0009016b7098007b0b8e25c5f630507935d9f0942c8b0af5f13895c08,"Refund proposer for Eth 1,600 market","I (requesting wallet) proposed the ETH 1,600 market correctly at the time of proposal, UMANS verified this, but since data disappears a correct proposal can also be disputed correctly, we should reward this bug find.

Total Budget Requested
0x10010799404496d92058473cdbc99E6D22e174AF I am requesting ",uma.eth,0x27012992d7a26c944Cc4b6E70cb5a1860b0752ca,closed,1663851593,,fast_major_daos,fast_major_daos_532,0.82,3,enhanced_fast,uma.eth,0x59aed1d0009016b7098007b0b8e25c5f630507935d9f0942c8b0af5f13895c08,"Refund proposer for Eth 1,600 market","I (requesting wallet) proposed the ETH 1,600 market correctly at the time of proposal, UMANS verified this, but since data disappears a correct proposal can also be disputed correctly, we should reward this bug find.

Total Budget Requested
0x10010799404496d92058473cdbc99E6D22e174AF I am requesting ",0x27012992d7a26c944Cc4b6E70cb5a1860b0752ca,1663851593.0,closed,"['For', 'Against']",0.82,3.0,enhanced_fast,,,,
0xc565d62d82617cbeda3088fb3716591ee8f68b32b9f10dfa81598516491024f7,UMA DAO Dune Analytics Dashboard,"Proposal to request funding of 1,500 $UMA tokens to build a Dune analytic dashboard for UMA DAO.

Total Budget Requested
1,500 UMA

1, 500 UMA will be sent into an Administrative Multisig managed by Risk labs.

0x049355e4380f8DB88Cb8a6ec0426B1a1A3560c67

1,000 UMA will be sent to

0xe5fF2C80759db940",uma.eth,0x27012992d7a26c944Cc4b6E70cb5a1860b0752ca,closed,1658401206,,fast_major_daos,fast_major_daos_533,0.914,4,enhanced_fast,uma.eth,0xc565d62d82617cbeda3088fb3716591ee8f68b32b9f10dfa81598516491024f7,UMA DAO Dune Analytics Dashboard,"Proposal to request funding of 1,500 $UMA tokens to build a Dune analytic dashboard for UMA DAO.

Total Budget Requested
1,500 UMA

1, 500 UMA will be sent into an Administrative Multisig managed by Risk labs.

0x049355e4380f8DB88Cb8a6ec0426B1a1A3560c67

1,000 UMA will be sent to

0xe5fF2C80759db940",0x27012992d7a26c944Cc4b6E70cb5a1860b0752ca,1658401206.0,closed,"['For', 'Against']",0.914,4.0,enhanced_fast,,,,
